id_node,1,2,3,4,5,6,7,8,cluster
aw17collection,-0.397451,1.8601900000000002,3.82982,-0.88534,-0.603004,1.7229900000000002,0.9683620000000001,-1.57233,-1
lifeisacatwalk,-0.22832199999999997,1.2754299999999998,3.06607,-0.479026,-0.356666,1.6642099999999997,0.471583,-1.25607,34
f2ontour,-0.47684099999999996,1.5054299999999998,2.47847,-1.7989700000000002,-0.292222,0.9748290000000001,0.00602986,-0.661738,0
f2official,-0.395948,1.40819,2.41275,-1.7165700000000002,-0.307894,0.9365690000000001,0.0369711,-0.5148590000000001,0
f2goingslow,-0.366848,1.4104,2.58977,-1.65809,-0.249496,0.914641,-0.0542009,-0.574295,0
dryoffinstyle,-0.0924885,1.60351,2.31624,-1.36704,0.327494,1.23007,0.747458,-1.07429,0
destinationwear,0.027248400000000002,1.2882799999999999,2.0802099999999997,-1.17009,0.343785,1.05721,0.610243,-0.92332,0
sandandseaclub,-0.0504455,1.45999,2.1907099999999997,-1.19258,0.351597,1.17931,0.711747,-0.93269,0
careyes,-0.0726482,1.3204,1.9220400000000002,-0.927118,0.12694,0.828356,0.61678,-0.804426,0
hotelsavoy,-0.381922,1.5871,3.57746,-1.70681,-0.183885,1.40426,-0.0393295,-0.481995,-1
stellamystar,-0.00566465,1.5918,3.05384,-1.9829599999999998,0.272933,1.6264100000000001,-0.429421,-0.6915720000000001,0
stellamylove,0.0308113,1.57456,3.1044400000000003,-2.0344,0.24378200000000003,1.58389,-0.5489930000000001,-0.843512,0
kasos,0.124748,1.80698,3.2977,-1.95839,0.05926939999999999,1.60466,-0.469679,-0.758907,-1
kassos,0.14838800000000002,1.7552900000000002,3.5739199999999998,-1.98101,0.026672900000000003,1.72945,-0.571333,-0.800383,-1
kasosmou,0.162152,1.76842,3.27619,-1.89957,0.00302632,1.54419,-0.482579,-0.8193870000000001,-1
goodonyouapp,-0.0912533,1.3816899999999999,3.6697599999999997,-1.37555,0.03906269999999999,1.7958,1.63099,-0.9637760000000001,0
consciousconsumption,-0.0596631,1.1143,3.3610900000000004,-1.2791,-0.024903099999999997,1.54324,1.5262,-0.9318879999999999,0
goodonyou,-0.08264289999999999,1.29877,3.6076699999999997,-1.2644600000000001,-0.136526,1.8090000000000002,1.57759,-0.885285,0
fairlabour,-0.046873000000000005,1.28108,3.3658699999999997,-1.05456,-0.10108500000000001,1.62896,1.3922299999999999,-0.750857,0
thetruecost,-0.130518,1.1779,3.17928,-1.12554,-0.066324,1.57164,1.495,-0.749847,0
livingmindfully,-0.036031099999999996,1.24539,3.11508,-1.06408,-0.0316233,1.58538,1.40091,-0.691221,0
fairwork,-0.103084,1.17293,3.4216900000000003,-1.1978,-0.160131,1.5859999999999999,1.5087899999999999,-0.7987380000000001,0
thedish,-0.0741029,0.958649,4.12451,-3.46673,0.654637,3.21829,0.10952,-2.0564299999999998,35
sundaytimesfood,-0.128673,0.924383,4.05633,-3.37606,0.6029479999999999,3.1550700000000003,0.156158,-2.14837,35
instachef,-0.135434,0.7595069999999999,3.27274,-2.74693,0.536917,2.49072,0.08251060000000002,-1.70281,35
candicebrown,-0.15463,0.8016800000000001,3.65006,-3.10106,0.498908,2.83089,0.192915,-1.89178,35
sundaytimesmagazine,-0.167453,0.839766,3.61825,-3.09456,0.547805,2.84872,0.18917799999999999,-1.8614099999999998,35
florenceknight,-0.170491,0.8745639999999999,3.71593,-3.1701799999999998,0.574601,3.01752,0.222881,-2.05343,35
candice,-0.121422,0.8861129999999999,3.4607900000000003,-3.0512900000000003,0.575447,2.8286599999999997,0.197962,-1.80683,35
jamieoliverrecipes,-0.0995721,0.847884,3.35869,-2.8570599999999997,0.558267,2.73821,0.051458800000000006,-1.7325400000000002,35
instarecipes,-0.08228250000000001,0.840097,3.5323300000000004,-3.0563700000000003,0.520047,2.72643,0.042449,-1.7856599999999998,35
theenglishroomtravels,-0.79896,1.65268,2.9537400000000003,-2.2516599999999998,0.32312199999999996,1.99485,0.49668,-0.587559,0
artistspotlightseries,-0.8457549999999999,1.40916,2.54433,-1.9618900000000001,0.227656,1.7007400000000001,0.557628,-0.574461,0
dresstoroompairings,-0.607973,1.5253700000000001,2.62473,-2.14371,0.37326,1.98665,0.52589,-0.555944,0
linville,-0.7331850000000001,1.6539,2.96664,-2.37703,0.344089,2.10337,0.623055,-0.64588,0
tscsummit,-0.8376549999999999,1.57312,2.89181,-2.29086,0.228519,1.94195,0.441079,-0.5756760000000001,0
terhpmktfinds,-0.704516,1.61429,2.8944799999999997,-2.26147,0.386733,2.10525,0.506375,-0.6047170000000001,0
blogtourkbis,-0.7861819999999999,1.6570799999999999,2.80634,-2.19549,0.318761,2.0916,0.5226770000000001,-0.59515,0
designhounds,-0.5643640000000001,1.62837,2.84275,-2.26056,0.40578600000000004,2.13148,0.43372299999999997,-0.600532,0
viena,-0.984872,1.94219,4.167730000000001,-2.84043,-0.9187719999999999,1.82192,0.9353360000000001,-0.8921049999999999,-1
wordcaptures,-0.840578,1.53441,3.6620199999999996,-2.34171,-0.734925,1.2434100000000001,0.7639090000000001,-0.9017370000000001,19
rusia,-0.975325,2.11268,4.60058,-3.06448,-1.09301,1.85455,1.1329200000000001,-1.0313,-1
sanpetesburgo,-0.966944,2.19697,4.7485800000000005,-3.12186,-1.08702,1.8593400000000002,1.06722,-1.16095,-1
baltico,-0.81317,1.83685,4.3817,-2.81374,-0.95016,1.63768,1.05997,-0.8898280000000001,-1
mscfantasia,-0.9810840000000001,2.1469,4.67781,-3.1293,-1.0083600000000001,1.85076,1.10102,-1.1152,-1
stavanger,-0.838635,1.6764599999999998,3.7761400000000003,-2.35053,-0.754742,1.38715,0.680617,-0.8828229999999999,-1
noruega,-0.9907100000000001,2.18486,4.71421,-3.10391,-1.02657,1.8943400000000001,1.12135,-1.0245799999999998,-1
fiordos,-1.02686,2.04196,4.61342,-3.09048,-1.0221,1.84538,1.08969,-1.0659299999999998,-1
hamburgo,-0.929467,1.90421,4.124969999999999,-2.72657,-0.934464,1.7314200000000002,0.952364,-0.9432709999999999,-1
amoviajar,0.321942,0.6711020000000001,3.00468,-1.72823,0.238565,1.25504,0.564875,-0.601789,0
bespokeluxurytravel,0.667783,1.5289,4.312880000000001,-2.39722,0.140742,1.85408,0.3808,-0.722481,-1
robbreport,0.638562,1.46272,4.34238,-2.32315,0.04058,1.86998,0.33661399999999997,-0.6636449999999999,-1
belmondhotelcaruso,-0.45159399999999994,0.895698,3.19151,-1.9409599999999998,-0.682602,2.0920400000000003,-0.330242,-0.68819,0
conciergeservices,0.69398,1.4487700000000001,4.36049,-2.39379,0.025349,1.88663,0.39519,-0.735254,-1
experienceitalia,0.055353999999999993,0.664212,3.13291,-1.7290400000000001,-0.123851,0.930716,0.398418,-0.883028,0
addictedtotravel,0.00631859,0.544093,2.68953,-1.6036700000000002,0.0714312,0.860714,0.436226,-0.762576,0
shotoniphone7plus,0.646829,1.10507,2.8313599999999997,-1.07786,0.210527,1.66167,0.7406560000000001,-1.42836,0
faultmagazine,-0.744837,1.48179,2.28726,-0.9644729999999999,0.132435,1.73135,0.42174300000000003,-1.15631,0
fabriccoveredwalls,-0.169507,1.4574,2.6796900000000003,-2.24963,0.356667,1.94845,0.406631,-0.32610300000000003,0
sharethecocolove,0.325631,1.7034900000000002,3.08336,-1.99908,-0.214586,2.96397,-0.353697,-0.934435,-1
whatveganseat,0.300088,1.44607,2.49135,-1.74292,-0.19406500000000002,2.4872799999999997,-0.32793,-0.803146,0
dairyfreedom,0.308172,1.37342,2.38064,-1.67701,-0.139022,2.38332,-0.368785,-0.978598,0
foodinspiration,0.377905,1.33651,2.4281,-1.63868,-0.09997239999999999,2.35243,-0.34577399999999997,-0.8789440000000001,0
healthyfoodporn,0.265187,1.29589,2.38901,-1.67727,-0.101472,2.3761900000000002,-0.318957,-0.978834,0
vegansofig,0.29795900000000003,1.3231700000000002,2.44365,-1.75911,-0.0369296,2.4662,-0.39465900000000004,-1.10849,0
eatfresh,0.21149099999999998,1.3765,2.4123799999999997,-1.6706,-0.17431300000000002,2.4617400000000003,-0.380337,-0.964103,0
bagnoideal,-0.194413,1.24336,3.08567,-1.2307299999999999,-0.41764700000000005,2.13539,-0.560954,-0.654671,0
starphotographic,-0.17638399999999999,0.336624,1.8269900000000001,-1.26536,0.203922,1.05475,0.07773200000000001,-0.9442780000000001,0
cuteboy,0.035403500000000004,1.46946,3.92339,-0.931992,0.386063,2.597,0.00809694,-1.7049299999999998,-1
merrilyverilyvintage,-0.282051,1.5789,3.3936599999999997,-1.96239,0.431676,3.12206,1.8145900000000001,-1.40676,0
etsyfinds,-0.353187,1.2943799999999999,3.17581,-1.722,0.440489,2.85454,1.6086200000000002,-1.36058,0
etsyvintage,-0.345252,1.45764,3.1383099999999997,-1.79103,0.355211,2.95796,1.61077,-1.28526,0
vintagekitchen,-0.212167,1.2948,2.9582200000000003,-1.65572,0.436917,2.67959,1.50443,-1.17151,0
verilyvintageclothes,-0.386328,1.3812200000000001,3.27821,-1.80502,0.408484,2.9674099999999997,1.6682599999999999,-1.33921,0
etsyelite,-0.255313,1.39406,3.1987799999999997,-1.72707,0.402238,2.89717,1.63016,-1.35307,0
gotvintage,-0.239098,1.27512,2.82852,-1.4611399999999999,0.351998,2.59919,1.42803,-1.1634799999999998,0
etsyhunter,-0.191493,1.318,3.1312900000000004,-1.77827,0.34804,2.86481,1.6564400000000001,-1.23325,0
vintageforsale,-0.233248,1.13583,2.71519,-1.50938,0.343578,2.5017099999999997,1.4244,-1.11163,0
yourtraveldesigner,0.231461,0.80725,2.79379,-2.0198400000000003,-0.215248,1.1449799999999999,0.40780700000000003,-0.45448999999999995,0
playwithyourfood,-1.38125,2.6931700000000003,4.4543,-3.28025,-0.550217,2.87685,-0.257238,-2.7200599999999997,-1
bower,-0.168487,1.12676,2.80125,-0.920733,0.111222,0.8481639999999999,0.49635799999999997,-1.0754700000000001,0
bowerswimwear,-0.19531600000000002,1.04807,2.72715,-0.953591,0.187958,0.8864059999999999,0.563584,-1.10617,0
luxurypjs,0.13677,1.54095,3.41434,-1.83306,0.706348,1.8015900000000002,0.160419,-0.500326,0
hesperfox,0.114035,1.52712,3.4245099999999997,-1.88893,0.635333,1.8033599999999999,0.09721389999999999,-0.46653,0
silkpjs,0.10108400000000001,1.37297,3.3248800000000003,-1.8262,0.66254,1.7412,0.200703,-0.47702,0
pyjamadressing,0.0522447,1.39039,3.5563800000000003,-1.9328599999999998,0.736113,1.8629799999999999,0.242439,-0.456295,0
britishbrands,0.187436,1.62345,3.6444199999999998,-1.9432599999999998,0.724871,1.85968,0.0354851,-0.576495,0
luxuryloungewear,0.042638,1.4754200000000002,3.29776,-1.8940299999999999,0.67991,1.77283,0.177059,-0.416646,0
oxfordprivatetravel,1.02996,1.7224599999999999,4.1426,-2.83112,0.00268128,2.19728,0.561804,-1.8436299999999999,-1
mataharifinejewellery,-1.15409,1.76207,4.22259,-2.0785,-0.787086,2.55706,0.777335,-0.49793699999999996,-1
trippy,-1.17115,1.86812,4.200019999999999,-2.03438,-0.832931,2.5933,0.769886,-0.536204,-1
charismatic,-1.07585,1.6292200000000001,3.89382,-1.8672,-0.6984859999999999,2.4480299999999997,0.8475790000000001,-0.47012600000000004,-1
symetry,-0.9486549999999999,1.62406,3.7361400000000002,-1.71365,-0.718352,2.18204,0.648695,-0.379277,-1
brockettsrow,-0.25474,1.30112,3.49954,-2.77143,0.823033,3.18338,0.880626,-0.954675,-1
circa1808,-0.29691799999999996,1.28736,3.5553199999999996,-2.86426,0.8113640000000001,3.2046799999999998,0.868566,-0.9373950000000001,-1
alexandriava,-0.26541,1.27162,3.59174,-2.96121,0.831615,3.21915,0.894809,-0.953001,-1
extraordinaryalx,-0.197102,1.33148,3.4940599999999997,-2.74571,0.818134,3.19339,0.9023209999999999,-0.9260889999999999,-1
slhomes,-0.210498,1.166,3.05762,-2.47484,0.757445,2.7110000000000003,0.7702220000000001,-0.8454379999999999,-1
oldhouselove,-0.205775,1.0984399999999999,2.98735,-2.3055,0.750738,2.75802,0.66265,-0.841967,-1
architecturalperfection,-0.203575,1.17181,2.84757,-2.3114,0.677168,2.5491900000000003,0.624748,-0.7087319999999999,-1
classicbenz,-0.162247,1.20308,3.27382,-2.50179,0.820125,2.94373,0.7195189999999999,-0.940666,-1
classicmercedes,-0.22716399999999998,1.19782,3.12301,-2.5142700000000002,0.711511,2.83528,0.737967,-0.841335,-1
thebreakers,0.672726,1.00605,2.1277,-1.1214600000000001,0.118578,1.3722299999999998,0.452611,-0.638149,0
questfortheperfecthome,-0.25793,1.19436,2.95834,-2.3193599999999996,0.758716,2.6099099999999997,0.628117,-0.8387959999999999,-1
lucaniagram,-0.42143400000000003,0.385795,3.16498,-1.33205,-0.21139499999999997,1.6593099999999998,-0.0031372,-1.26902,0
tolve,-0.36658,0.380925,3.36299,-1.24884,-0.15451900000000002,1.8355,0.00664117,-1.37204,0
presepe,0.306504,0.8346309999999999,2.6370299999999998,-1.59677,-0.29273499999999997,2.2025099999999997,-0.350089,-0.61419,0
fairwarrior,0.137508,1.1762700000000001,2.17786,-1.9798799999999999,0.361833,1.8233700000000002,0.513065,-1.55071,0
lanoladayfamily,0.118377,1.06417,2.06878,-1.91088,0.27981500000000004,1.57875,0.399998,-1.51209,0
alexandrabloom,0.573407,0.985858,2.65063,-0.9896290000000001,0.09133089999999999,1.49692,0.763315,-1.35826,0
chasingsunsets,0.69521,1.00381,2.8119,-1.0866200000000001,0.09439220000000001,1.6461400000000002,0.787963,-1.4213200000000001,0
thosenewyorkstreets,0.5443979999999999,0.902525,2.4666,-0.9647040000000001,0.109778,1.3823299999999998,0.794797,-1.17021,0
whereveryouare,0.614004,1.00911,2.80056,-1.0433299999999999,0.17657799999999998,1.60734,0.784512,-1.43023,0
strideby,0.6627569999999999,0.9895579999999999,2.61615,-0.959155,0.08870689999999999,1.6278299999999999,0.638366,-1.38599,0
mariskamonday,-0.24369899999999997,2.08403,3.8687,-3.6649800000000003,-0.0608408,2.1777599999999997,1.61276,-1.80928,-1
mariskahargitay,-0.187381,2.32511,4.2519599999999995,-4.05861,-0.018300200000000003,2.40801,1.70249,-2.02334,-1
benoah,-0.259237,1.9257900000000001,3.52328,-3.36544,-0.0308334,2.00215,1.50804,-1.54977,-1
twinningtuesday,-0.244921,1.8809200000000001,3.64198,-3.55654,-0.0557612,2.08905,1.48775,-1.60414,-1
badassbenson,-0.302371,1.87005,3.4867800000000004,-3.3696099999999998,-0.0758848,1.97059,1.4788299999999999,-1.7394599999999998,-1
peterhermann,-0.232638,2.04596,3.7376099999999997,-3.5590800000000002,0.0447736,2.1210400000000003,1.5896,-1.73344,-1
petska,-0.285004,1.91307,3.4251699999999996,-3.37413,-0.09703139999999999,1.972,1.43507,-1.5850799999999998,-1
bobbyburke,-0.272471,1.9958599999999997,3.84105,-3.68395,-0.0190599,2.14087,1.60158,-1.7046700000000001,-1
chrismeloni,-0.09008300000000001,1.90078,3.3881699999999997,-3.2034599999999998,0.059268499999999995,1.85894,1.37551,-1.56741,-1
tuckson,-0.23483600000000002,1.8499299999999999,3.62456,-3.5178,-0.0870243,1.98869,1.56045,-1.58994,-1
tableart,0.114872,1.75815,3.09607,-1.87044,-0.245881,2.3284,0.3302,-0.0689362,0
nivesjewelry,-0.866225,2.50929,4.75241,-2.26313,0.822117,2.55131,0.0629008,-1.7269599999999998,-1
whitediamond,-0.827008,2.7067,4.8935699999999995,-2.12554,0.762025,2.55485,0.181582,-1.60192,-1
mynives,-0.756404,2.5648,4.5055,-2.2105900000000003,0.809257,2.4405799999999997,0.147887,-1.66307,-1
provencelife,0.42882600000000004,1.23118,2.35023,-2.0163599999999997,0.289479,1.31138,0.28480700000000003,-1.01495,0
ameliacottagewoolloongabba,0.41051499999999996,1.9739099999999998,5.26739,-1.08781,-0.729246,3.25549,1.09581,-1.94407,-1
sirenusejournal,0.00700049,1.65563,3.09784,-2.49825,-0.865273,2.1663900000000003,-0.312846,-1.01073,-1
hipstaoftheday,0.219452,0.878056,2.8333,-0.86893,-0.24104899999999999,1.42855,-0.283258,-1.00159,0
nzmustdo,-0.11561199999999999,1.75803,2.69769,-2.30615,0.404287,1.87752,-0.0890193,-1.62576,0
somewheremagazine,0.150763,0.9788049999999999,2.72035,-0.7511359999999999,-0.215917,1.47252,-0.407991,-1.04755,0
fubiztravel,0.132689,0.960576,2.99927,-0.82331,-0.276986,1.50514,-0.384729,-1.15097,0
ignant,0.187693,1.07536,2.9599599999999997,-0.8573569999999999,-0.225631,1.34664,-0.369827,-1.05267,0
makebeautiful,0.168647,1.0074,2.92406,-0.7236600000000001,-0.211285,1.46074,-0.287582,-1.0751899999999999,0
photographie,0.154638,0.676771,2.83702,-0.9496120000000001,-0.298408,1.26214,-0.323794,-0.956232,0
tw,0.490816,2.68745,3.72188,-2.8816599999999997,-0.239075,2.3786099999999997,0.9823709999999999,-2.34103,-1
secondemain,-0.35612,0.363442,2.10128,-0.964936,0.107517,1.8265900000000002,-0.0944183,-0.867642,0
igersuisse,-0.34018400000000004,0.45278900000000005,2.17397,-0.886015,0.101863,1.76433,-0.058690099999999995,-0.9284129999999999,0
igerswizerland,-0.383515,0.405429,2.04719,-0.822283,0.022796900000000002,1.8659999999999999,-0.0043571999999999994,-0.772401,0
fibreart,0.192381,1.63772,3.05139,-1.57324,0.915739,1.6732099999999999,0.289192,-1.2612299999999999,0
macramewallhanging,0.13994600000000001,1.5288899999999999,2.8418400000000004,-1.53314,0.750017,1.37884,0.153594,-1.31197,0
weekendbreak,-0.210521,0.7359180000000001,2.5459099999999997,-1.7244099999999998,0.348068,0.928581,0.18277000000000002,-0.544604,0
dux,-0.21394899999999997,2.32587,3.02175,-2.39914,0.49238699999999996,2.09217,0.598484,-0.713726,0
duxbury,-0.22371100000000002,2.3231,3.0169799999999998,-2.45165,0.460099,2.19211,0.5692689999999999,-0.758497,0
theodoreandcompany,-0.21639,2.23188,2.91947,-2.38797,0.41311400000000004,2.17021,0.573705,-0.763239,0
theodoreandco,-0.192089,2.08399,2.8174099999999997,-2.22948,0.460388,1.9870900000000002,0.532877,-0.6824600000000001,0
findyourstylehere,-0.20030799999999999,2.22905,2.96637,-2.43735,0.415242,2.08047,0.684711,-0.6709689999999999,0
interiorsforfamilies,-0.12371800000000001,1.9864099999999998,2.60297,-2.19334,0.334527,1.98003,0.5279699999999999,-0.53156,0
customdesigns,-0.12495,1.8932099999999998,2.63702,-2.24667,0.466142,1.8814400000000002,0.505788,-0.671953,0
beaconhilltoduxbury,-0.24012199999999997,2.30401,2.91961,-2.32525,0.330275,2.13522,0.60044,-0.721094,0
bostondesigner,-0.18254700000000001,2.2215700000000003,2.9289099999999997,-2.41839,0.465442,2.1648,0.65801,-0.753735,0
newstoreintown,-0.188577,2.27388,2.9377400000000002,-2.34877,0.47132799999999997,2.1008299999999998,0.531033,-0.780149,0
lennoxjack,0.375748,1.93062,2.57638,-2.06356,0.538238,1.91638,0.6562819999999999,-1.4294200000000001,0
morroco,0.170225,1.5751899999999999,2.61311,-1.7469299999999999,-0.922646,1.36602,0.399138,-0.976675,0
photojournalism,-0.10838800000000001,1.12773,2.62427,-1.31444,-0.450956,1.66625,-0.497604,-0.6489189999999999,0
houseofdharma,0.00321986,1.83612,3.3489699999999996,-1.4333200000000001,0.514883,1.5895299999999999,0.826091,-0.817629,0
dharmadays,0.029674400000000004,1.9340000000000002,3.72369,-1.8283099999999999,0.6351359999999999,1.59927,0.846266,-0.934911,0
luxurybeachwear,-0.0732497,1.7214200000000002,3.0354099999999997,-1.3037100000000001,0.5408470000000001,1.44404,0.692239,-0.834155,0
effortlesselegance,-0.0664225,1.7780099999999999,2.9710400000000003,-1.28674,0.622676,1.69832,0.607071,-0.713202,0
dharmasisters,-0.0611086,1.8175700000000001,3.4662699999999997,-1.56291,0.61015,1.6173,0.9138799999999999,-0.855784,0
scrapcooking,0.520525,2.44823,3.4649699999999997,-2.5617799999999997,-0.290451,2.10415,0.962599,-2.097,-1
designerpillows,0.195544,1.52125,2.29296,-1.10401,0.24203899999999998,1.69593,0.480505,-0.331948,0
malama,-0.253407,1.7148700000000001,2.55813,-0.896875,-0.22712800000000002,1.28557,0.200883,-0.618274,0
singaporexpat,-0.435435,0.768243,1.85038,-2.12963,-0.00195963,1.7786,0.42031599999999997,-0.699401,0
miramundoviajes,0.134113,1.7611299999999999,3.19455,-2.24028,-1.26884,1.82244,0.647289,-1.30376,-1
faraway,-0.187589,0.738942,2.79268,-1.9378799999999998,0.185461,0.750804,0.601997,-0.8284239999999999,0
photoinsta,-0.17877300000000002,0.869765,2.94485,-2.03974,0.140204,0.8583620000000001,0.726035,-0.840292,0
picinsta,-0.255594,0.839117,3.19932,-2.06855,0.11406199999999998,0.9371450000000001,0.7416699999999999,-0.820332,0
lifeinthetropics,-0.274364,1.4511,2.09817,-1.9870599999999998,-0.0658451,1.06964,0.0645922,-0.66379,0
atravelistasguide,-0.0437743,1.14762,3.87313,-1.49266,-0.755259,1.5118,1.46601,-1.1810399999999999,0
luxwt,0.0458934,1.14693,4.1085199999999995,-1.4787299999999999,-0.7066479999999999,1.63231,1.4037899999999999,-1.17461,0
eatwelllivewell,0.120085,1.02468,3.7879699999999996,-1.2418,-0.680566,1.53255,1.28901,-1.06289,0
miamidays,-0.0780348,1.01193,3.45937,-1.39172,-0.681683,1.2424600000000001,1.24463,-1.16147,0
livelovetravel,-0.0455834,1.0425200000000001,3.70995,-1.4066299999999998,-0.6541859999999999,1.46169,1.39024,-1.05532,0
inspireandbeinspired,-0.0450902,1.02217,3.69872,-1.43126,-0.763681,1.3696,1.30302,-1.12242,0
thisispuglia,0.0556932,0.891689,3.78745,-1.21415,-0.282898,2.3954299999999997,-0.5119520000000001,-1.4835200000000002,0
travelporn,-0.129964,0.8466090000000001,2.45436,-1.6923099999999998,-0.00838681,0.910224,0.25144299999999997,-0.19725499999999999,0
kineskjorten,-0.32934,1.33325,3.55655,-1.57213,0.646271,2.25331,1.15329,-0.8741979999999999,0
saturdayshortstories,-0.161184,1.23278,3.45782,-1.34312,0.5078739999999999,2.3157400000000004,1.11419,-0.802593,0
storiesbykine,-0.306714,1.3161,3.2821,-1.35382,0.594435,2.12545,1.0513299999999999,-0.809063,0
mystylebags,-0.19503199999999998,1.41145,3.5272,-1.37281,0.523012,2.28865,1.1183299999999998,-0.763583,0
